date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230206_1,70.0,-13.0,-3.735294117647059,-7.034319800329433,-10.333345483011806,-11.982858324352993,-1.0,0.0,0.0,24.0,-33.0,-17.43649141072358,-13.77903516675114,-10.1215789227787,-8.29285080079248,-21.0,-24.0,-24.0
20230207_0,10.0,-24.0,-6.083176396735719,-9.110159095041888,-12.137141793348055,-13.650633142501142,-4.0,-2.0,-2.0,-7.0,-31.0,-15.840238543628374,-10.585960734423995,-5.331682925219617,-2.704544020617428,-23.0,-26.0,-26.0
20230207_1,18.0,-20.0,-0.6588380716934487,-3.780253220139565,-6.90166836858568,-8.462375942808738,3.0,5.0,5.0,4.0,-40.0,-9.622064276885045,-5.731411084957651,-1.8407578930302595,0.1045687029334363,-14.0,-16.0,-16.0
20230207_2,11.0,-17.0,-5.095555555555555,-7.522196241023222,-9.948836926490888,-11.16215726922472,-2.0,-1.0,-1.0,-6.0,-27.0,-15.21,-12.604940143910731,-9.999880287821464,-8.697350359776829,-18.0,-19.0,-19.0
20230208_0,27.0,-14.0,-4.763313609467455,-8.250665402802191,-11.738017196136926,-13.481693092804296,-1.0,0.0,0.0,-7.0,-28.0,-14.986800182066457,-12.142749637566224,-9.298699093065991,-7.876673820815877,-18.0,-19.0,-19.0
20230208_1,15.0,-31.0,-20.335679099225896,-24.079865303296536,-27.824051507367173,-29.69614460940249,-17.0,-14.0,-14.0,-21.0,-53.0,-28.51794510907812,-25.5197305700004,-22.52151603092269,-21.02240876138384,-32.0,-33.0,-33.0
20230208_2,-7.0,-27.0,-20.19924812030075,-22.80045010931684,-25.401652098332928,-26.70225309284097,-17.0,-16.0,-16.0,-23.0,-34.0,-27.47744360902256,-25.32298896608153,-23.168534323140506,-22.09130700166999,-30.0,-31.0,-31.0
20230209_0,8.0,-42.0,-24.129708904109588,-29.55333468164587,-34.97696045918215,-37.68877334795029,-18.0,-16.0,-16.0,-23.0,-60.0,-37.20847602739726,-31.902365769353576,-26.59625551130989,-23.943200382288047,-44.0,-46.0,-46.0
20230209_1,-24.0,-65.0,-48.64522417153996,-59.715050929662304,-70.78487768778464,-76.31979106684582,-33.0,-31.0,-31.0,-32.0,-84.0,-59.77777777777778,-49.2368573832923,-38.69593698880683,-33.425476791564094,-72.0,-74.0,-74.0
20230209_2,-37.0,-57.0,-46.1108263933376,-48.68209603805928,-51.25336568278095,-52.539000505141786,-43.0,-41.0,-41.0,-50.0,-79.0,-57.353619474695705,-53.45023484459693,-49.54685021449815,-47.59515789944876,-61.0,-63.0,-63.0
