date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230224_2,-212.0,-223.0,-217.5958786491128,-219.84098154517395,-222.0860844412352,-223.2086358892657,-214.0,-214.0,-214.0,-214.0,-225.0,-219.9467658843732,-217.80194484536463,-215.65712380635608,-214.5847132868518,-223.0,-224.0,-224.0
20230227_1,-202.0,-223.0,-211.05012061109625,-213.6782642002853,-216.30640778947435,-217.6204795840689,-208.0,-207.0,-207.0,-204.0,-226.0,-213.3688019297776,-210.7353133035625,-208.1018246773476,-206.78508036424003,-217.0,-217.0,-217.0
20230227_2,-191.0,-207.0,-197.71668940427463,-202.4336316238733,-207.150573843472,-209.50904495327129,-192.0,-192.0,-192.0,-193.0,-209.0,-200.112323783538,-195.401811657624,-190.69129953170992,-188.3360434687529,-207.0,-207.0,-207.0
20230228_1,-181.0,-195.0,-190.0785874160657,-192.53229647652165,-194.98600553697767,-196.21286006720567,-187.0,-186.0,-186.0,-184.0,-199.0,-192.48196965928872,-190.06468412520127,-187.64739859111404,-186.4387558240704,-195.0,-196.0,-196.0
20230228_2,-184.0,-196.0,-189.38998311761395,-192.7251240998419,-196.06026508206983,-197.72783557318385,-186.0,-185.0,-185.0,-186.0,-198.0,-191.6668542487338,-188.38806820772243,-185.10928216671104,-183.46988914620533,-197.0,-197.0,-197.0
20230301_1,-179.0,-195.0,-188.9741523068372,-191.76221794922827,-194.5502835916194,-195.94431641281497,-186.0,-185.0,-185.0,-182.0,-198.0,-191.36659255141743,-188.614412207954,-185.86223186449044,-184.48614169275868,-195.0,-196.0,-196.0
20230301_2,-192.0,-203.0,-196.63240857503152,-199.0138158147037,-201.3952230543759,-202.585926674212,-194.0,-193.0,-193.0,-194.0,-205.0,-199.05107187894072,-196.65300967783287,-194.25494747672505,-193.0559163761711,-203.0,-204.0,-204.0
20230302_1,-195.0,-221.0,-211.9267782426778,-216.6529120756655,-221.3790459086532,-223.74211282514705,-206.0,-205.0,-205.0,-201.0,-224.0,-214.3206814106396,-209.5856417537852,-204.85060209693083,-202.4830822685037,-221.0,-222.0,-222.0
20230302_2,-213.0,-228.0,-218.2547065337763,-220.8155273633214,-223.3763481928665,-224.65675860763903,-215.0,-215.0,-215.0,-216.0,-231.0,-220.58361018826136,-218.0703903089957,-215.5571704297301,-214.30056049009724,-224.0,-225.0,-225.0
20230303_1,-213.0,-227.0,-218.1674987518722,-220.3483717022848,-222.5292446526973,-223.6196811279036,-216.0,-215.0,-215.0,-216.0,-230.0,-220.53494757863209,-218.2770106915568,-216.01907380448145,-214.8901053609437,-222.0,-225.0,-225.0
20230303_2,-218.0,-229.0,-222.82663605051664,-225.1313740071133,-227.43611196370995,-228.5884809420083,-220.0,-219.0,-219.0,-220.0,-231.0,-225.0332950631458,-222.7605368127163,-220.48777856228685,-219.3513994370721,-227.0,-230.0,-230.0
20230306_1,-190.0,-222.0,-203.3354398382204,-211.9098832594277,-220.4843266806349,-224.77154839123853,-194.0,-192.0,-192.0,-193.0,-224.0,-205.6587462082912,-197.0845764998043,-188.5104067913174,-184.223321937074,-219.0,-221.0,-221.0
20230306_2,-197.0,-205.0,-200.20880617339992,-201.8658102929608,-203.52281441252163,-204.35131647230205,-198.0,-198.0,-198.0,-199.0,-207.0,-202.38220608261463,-200.76652136929889,-199.15083665598317,-198.34299429932528,-205.0,-205.0,-205.0
